image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2007/JPEGImages/000638.jpg,['cat'],0.0001618697424419,0.0009684154647402,3.25986766256392e-05,8.453949703834951e-05,0.006602294743061,0.0001701583678368,0.0016309953061863,0.9904108047485352,0.0005384044488891,7.165266197262099e-06,9.461136505706236e-05,0.0004057076002936,6.284933624556288e-05,7.518451457144693e-05,0.0875607877969741,0.0005926679004915,9.78975513135083e-05,0.0003041208547074,0.0020689994562417,0.0005010219174437
../data/VOCdevkit/VOC2007/JPEGImages/000639.jpg,['person'],5.134756793268025e-05,0.0006238002097234,0.0004674057418014,0.0001496823242632,0.0176619533449411,0.0001166553047369,0.0016327945049852,0.0025664893910288,0.0002389694564044,5.652078107232228e-05,0.0001967088028322,0.0050376956351101,0.0014347318792715,0.000123393285321,0.996058702468872,0.0008054267964325,0.0002207249926868,0.000283800822217,0.0009034445974975,0.0006061837193556
../data/VOCdevkit/VOC2007/JPEGImages/000640.jpg,['bicycle'],0.0016505998792126,0.9895883798599244,0.0007912758737802,0.0001088629505829,0.0119284009560942,0.0013028954854235,0.0004284005262888,0.0008663478656671,0.135856345295906,0.0002029724419116,0.0231454148888587,0.001400843844749,2.4207212845794857e-05,0.0001386272633681,0.0003240235091652,0.0018832378555089,6.791115447413176e-05,0.0001747018541209,0.0001461384963477,0.0033371448516845
../data/VOCdevkit/VOC2007/JPEGImages/000641.jpg,"['chair', 'person']",1.378689648845466e-05,0.0006544268107973,0.0001377559965476,1.2624367627722677e-05,0.0218163579702377,6.716125062666833e-05,0.0001762740430422,0.0306747294962406,0.9565345644950868,2.7929934731218964e-05,0.0021057373378425,0.0009314780472777,0.0008702935301698,0.003098894143477,0.967828631401062,0.0097551140934228,4.861902561970055e-05,0.025280637666583,7.645497680641711e-05,0.0035606592427939
../data/VOCdevkit/VOC2007/JPEGImages/000642.jpg,"['chair', 'person']",0.0001296436821576,0.004633046220988,0.0004292518424335,0.00023342455097,0.0194612238556146,0.0002736279857344,0.0002887630253098,0.0023250011727213,0.025252915918827,2.91024443868082e-05,0.0016630619065836,0.003689831122756,0.0005326942191459,0.0002334677410544,0.9986255168914796,0.0020661917515099,0.0001115178529289,0.0009368968312628,0.0002267039526486,0.0158430188894271
../data/VOCdevkit/VOC2007/JPEGImages/000643.jpg,['person'],0.0020540934056043,0.0039528585039079,0.0003891350352205,0.0018363468116149,0.0005980471614748,0.0014273347333073,0.008831400424242,3.704611663124524e-05,0.0006877767737023,0.0005272936541587,0.0004494499298743,0.0308456663042306,0.0025099168997257,0.0189410969614982,0.9999961853027344,0.0004031182616017,0.0002970154164358,8.898473606677726e-05,0.0002489814651198,0.0006016750121489
../data/VOCdevkit/VOC2007/JPEGImages/000644.jpg,['person'],0.0006182047072798,0.0009962697513401,0.000773831619881,0.0002136012044502,0.0101570365950465,0.002015899401158,0.024606317281723,0.0010675493394955,0.001686468720436,6.766221486032009e-05,0.0002513223735149,0.0035917642526328,0.0001382899499731,0.0001566021674079,0.4924919903278351,0.0056861955672502,0.0001629196049179,0.0051678558811545,0.0003046815400011,0.9927480816841124
../data/VOCdevkit/VOC2007/JPEGImages/000646.jpg,['car'],3.82140206056647e-05,0.0008770866552367,0.0001254423841601,0.0006552737322635,0.000137460505357,5.154459722689353e-05,0.9999943971633912,0.0004909166018478,0.0030965174082666,0.0004380086320452,0.0001321955496678,0.0006612898432649,0.0002113395603373,8.125754538923502e-05,0.0040849335491657,0.0071454332210123,7.354391709668562e-05,0.0086901327595114,0.0023860160727053,3.0163186238496564e-05
../data/VOCdevkit/VOC2007/JPEGImages/000649.jpg,"['car', 'person']",0.0007523513049818,0.0016028380487114,0.002015036297962,0.0007935180910862,0.0001135214188252,0.0016030487604439,0.9990667700767516,0.0006549281533807,0.0013009364483878,0.0008848992292769,7.492706208722666e-05,0.0020553988870233,0.0001886644749902,5.732501813326962e-05,0.0588006153702735,0.0133135048672556,0.0008479425450786,0.0001910250721266,0.0006895750993862,0.0001217158569488
../data/VOCdevkit/VOC2007/JPEGImages/000650.jpg,['pottedplant'],0.0008320869528688,0.0027317809872329,0.0084981266409158,0.0005565673927776,0.0001862681965576,0.0018546204082667,0.0376031622290611,0.0037540351040661,0.0030705505050718,4.6635203034384176e-05,0.000270020274911,0.000164599114214,0.0003687126154545,0.0005657090223394,0.017449177801609,0.9668592214584352,0.0005526861641556,0.000245372270001,0.0007684107986278,0.0003201510990038
../data/VOCdevkit/VOC2007/JPEGImages/000651.jpg,['cat'],0.0001238655386259,0.0005572301452048,0.000221872003749,4.59901784779504e-05,0.000301209045574,1.1963968972850124e-05,7.07779690856114e-05,0.9997901320457458,0.0003944345808122,0.0001011136409942,0.000122079567518,0.0003498724254313,0.0011447705328464,0.0002920745464507,2.4780005333013836e-05,0.0002925260341726,0.0046037449501454,2.4822929844958708e-06,0.0001611663901712,3.409699274925515e-05
../data/VOCdevkit/VOC2007/JPEGImages/000652.jpg,"['chair', 'person']",1.4392286175279878e-05,0.0004650869232136,0.0004975207266397,0.0002025646972469,0.0033254958689212,7.255890523083508e-05,0.000113345326099,0.00145231152419,0.438392162322998,0.0001239772100234,0.0029694368131458,0.0010102074593305,0.0002780036593321,0.000303349137539,0.9999488592147828,0.003914498258382,0.000202929295483,0.0202379077672958,9.748784214025363e-05,0.0040125106461346
../data/VOCdevkit/VOC2007/JPEGImages/000655.jpg,"['motorbike', 'person']",0.0002808180579449,0.0150435399264097,0.0001645551819819,0.0002328501577721,0.0001515097246738,0.0001580082025611,0.0149080930277705,9.730013698572292e-05,0.0001137454964919,0.0002438874798826,0.0003146763774566,0.0007191874901764,0.0003771258052438,0.999105989933014,0.9838330149650574,0.0001292797533096,4.5146258344175294e-05,0.0002695277216844,0.000476050277939,3.705918788909912e-05
../data/VOCdevkit/VOC2007/JPEGImages/000658.jpg,['sofa'],0.0030116103589534,0.0070001785643398,9.370710904477164e-05,0.0002713607391342,0.0008412571623921,0.0383151099085807,0.0135639682412147,0.0051331319846212,0.3728501498699188,4.219193215249106e-05,0.0015486585907638,0.0020400651264935,1.4565422134182882e-05,3.492829273454845e-05,0.005262132268399,0.0972287580370903,9.786675218492746e-05,0.0088346190750598,0.0002158436109311,0.1052769720554351
../data/VOCdevkit/VOC2007/JPEGImages/000659.jpg,"['chair', 'tvmonitor']",0.0002836033818311,0.0003660303191281,0.0004132203466724,5.208402217249386e-05,0.0005895891808904,2.810105615935754e-05,0.0072941342368721,0.0018913695821538,0.0007789554074406,5.748902367486153e-06,5.709910328732804e-05,9.16081917239353e-05,0.0001076338012353,4.044900924782269e-05,0.0005090262275189,0.0013124994002282,7.24850469850935e-05,0.0037943497300148,0.0003230546717531,0.9971888661384584
../data/VOCdevkit/VOC2007/JPEGImages/000662.jpg,"['person', 'sofa']",3.39625112246722e-05,0.0044905091635882,0.0006839890847913,0.0010629354510456,0.0005209515802562,0.0001407739036949,0.0021923803724348,0.0044881864450871,0.0540248714387416,0.0003159163170494,0.0001532499445602,0.0500895678997039,0.0015055319527164,0.0005189362564124,0.9963226318359376,0.0012811030028387,0.0021637482568621,0.0397259220480918,0.0002599984582047,0.0001869812258519
../data/VOCdevkit/VOC2007/JPEGImages/000664.jpg,['person'],2.9509103114833124e-05,4.135073322686367e-05,0.0008682137704454,0.0001719813444651,0.0206115245819091,2.340437276870944e-05,0.0015955589478835,0.0344551429152488,0.0008269952377304,7.973621904966421e-06,0.0001769321243045,9.234105527866632e-05,6.640986975980923e-05,4.869224358117208e-05,0.9998562335968018,0.0052990741096436,5.634357148665004e-05,2.364234023843892e-05,0.0010560266673564,0.0004361699102446
../data/VOCdevkit/VOC2007/JPEGImages/000665.jpg,['aeroplane'],0.9996973276138306,0.0003665811382234,0.004382197279483,5.96912759647239e-05,0.0005317932227626,0.0004041758656967,0.0031568710692226,0.0001719093706924,0.0001977091451408,0.0004217358655296,0.0001583765697432,0.000169471008121,0.0002189805381931,0.0002141079166904,0.00012210017303,2.8676880901912227e-05,0.0011322339996695,2.627051253512036e-05,0.0005618093418888,0.0028093371074646
../data/VOCdevkit/VOC2007/JPEGImages/000666.jpg,"['horse', 'person']",0.00795688200742,0.0014627764467149,4.3094154534628615e-05,0.0008779286872595,0.0002103805600199,0.001409338787198,0.0205323193222284,8.534780499758199e-05,0.0012472538510337,0.0025842511095106,0.0003548190579749,0.0024470111820846,0.0660116374492645,0.0010924438247457,0.9460678100585938,0.0002686904917936,0.0002432462933938,0.0001851817651186,0.0349184684455394,0.0004343101172707
../data/VOCdevkit/VOC2007/JPEGImages/000668.jpg,['aeroplane'],0.9989920258522034,0.0002277714520459,0.0005691137048415,0.001992171164602,0.0003004412865266,0.0006913942052051,0.0102983573451638,0.0001626898592803,0.0001428637187927,0.0007547512068413,7.569542503915727e-05,8.737984171602875e-05,0.0004950608126819,0.0002905860892497,0.001737491809763,7.845015352359042e-05,0.0006311619654297,2.994278838741593e-05,0.0128344194963574,0.0004991623573005
../data/VOCdevkit/VOC2007/JPEGImages/000669.jpg,['car'],0.0005668316734954,0.0012798857642337,7.241036655614153e-05,0.0009242274682037,0.0002466851728968,0.0020805317908525,0.9671106934547424,0.000591246120166,0.0006914396653883,0.0003856095427181,0.0001654863735893,0.0010175193892791,0.0003271676250733,0.000200980604859,0.0238418020308017,0.8453821539878845,0.0004614604404196,0.0001532689493615,0.0002208108926424,0.0002663006016518
../data/VOCdevkit/VOC2007/JPEGImages/000670.jpg,['person'],0.0003107962547801,0.0004600006213877,0.0007410258403979,0.0002365337422816,0.062781423330307,5.966549724689685e-05,0.0006044858600944,0.0003998965839855,0.000884250679519,0.0001234497758559,0.0036042432766407,0.0013493481092154,0.0003904549812432,0.0001197068559122,0.9997575879096984,0.0013542248634621,0.0008401765371672,4.015047670691274e-05,0.0006255887565203,0.0015525196213275
../data/VOCdevkit/VOC2007/JPEGImages/000673.jpg,['cat'],2.4087054043775424e-05,0.000318213365972,0.0015153837157413,0.0005519723054021,0.0002095173840643,0.0002205197088187,0.0003467944334261,0.9827700853347778,4.047849142807536e-05,6.840127025498077e-05,1.850801163527649e-05,0.0015902550658211,0.0008581517031416,0.0003268496075179,0.0002214079431723,0.0007534117321483,0.0007190881296992,3.147815732518211e-05,0.000538786931429,0.0003403864975553
../data/VOCdevkit/VOC2007/JPEGImages/000674.jpg,['train'],0.0014110784977674,0.0099828960373997,0.0008292015991173,0.0080525586381554,0.0002315943274879,0.0008902153349481,0.0308516714721918,0.0009418865665793,0.000306428555632,0.0007528213900513,0.0001503172243246,0.0006100661703385,0.0228942185640335,0.0009631137363612,0.0046775452792644,0.0003394912346266,0.0005981931462883,8.533046639058739e-05,0.4444556534290313,0.0002098943077726
../data/VOCdevkit/VOC2007/JPEGImages/000678.jpg,['train'],0.0003399144916329,0.0001225172309204,4.716955663752742e-05,0.0004451698332559,0.0002425364946248,0.0013188029406592,0.0071533676236867,0.0003205340763088,5.431815588963218e-05,0.0002454848436173,7.685958553338423e-05,0.0003252292517572,0.0027199580799788,0.0005952416686341,0.0118318377062678,6.762099656043574e-05,0.0003123399510513,7.88573597674258e-05,0.9998857975006104,0.000139072391903
../data/VOCdevkit/VOC2007/JPEGImages/000679.jpg,['car'],0.0002138965210178,0.0072956425137817,0.0139421075582504,0.0023750360123813,0.0005293245776556,0.0015136047732084,0.9907503724098206,0.0010103706736117,0.0022841917816549,0.0003025020705536,0.0002410695742582,0.0021142661571502,0.0001457470352761,8.66395712364465e-05,0.0011910921894013,0.0015600534388795,0.0003578089526854,0.0003644837415777,0.0006511186365969,0.0009023593738675
../data/VOCdevkit/VOC2007/JPEGImages/000681.jpg,['bird'],0.0023578102700412,0.0005462808767333,0.5345872044563293,0.0001109137738239,0.0005517611280083,0.0028370062354952,0.0127843981608748,0.000412854948081,0.0003973799175582,0.0005951114580966,0.0001537911448394,0.0037867901846766,0.004697551485151,0.0008332465658895,0.0004258979752194,0.0001277718547498,0.2925561368465423,0.0001254619855899,0.0010215056827291,0.0002494067593943
../data/VOCdevkit/VOC2007/JPEGImages/000683.jpg,['person'],2.4022525394684635e-05,0.0026270034722983,0.0005526579916477,0.0001098651482607,0.0305187385529279,0.0004791704704985,0.0015016740653663,0.0039248513057827,0.0176309384405612,5.088313628220931e-05,0.0021518028806895,0.0026786113157868,7.553578325314447e-05,0.0001793317351257,0.9998538494110109,0.0038169880863279,0.0001933477033162,0.0049711880274116,0.0001495939941378,0.0056700427085161
../data/VOCdevkit/VOC2007/JPEGImages/000687.jpg,"['car', 'person']",0.0001680918066995,0.0003789649053942,5.970864367554896e-05,0.0002693245187401,2.700831828406081e-05,0.000121490782476,0.998085618019104,7.727908086962998e-05,0.0006447941996157,0.0009781030239537,0.0002902914711739,0.0002735267626121,0.0165247209370136,0.0622675605118274,0.840168297290802,0.00034474619315,0.0007981399539858,5.7074597862083465e-05,0.0063084438443183,2.9379347324720584e-05
../data/VOCdevkit/VOC2007/JPEGImages/000691.jpg,['chair'],5.060561670688912e-05,0.0012034784303978,0.0001279627904295,0.0001377372245769,0.00144597038161,0.0003827825712505,0.0027375926729291,0.0012606988893821,0.1623469144105911,4.440810516825877e-05,0.0003996887244284,0.0003032751264981,3.794827534875367e-06,0.0006635034806095,0.0027644981164485,0.017542365938425,0.0003226625267416,0.9957379102706908,8.935044024838135e-05,0.0057653607800602
../data/VOCdevkit/VOC2007/JPEGImages/000692.jpg,"['chair', 'dog', 'person', 'pottedplant']",0.0001229511981364,0.0004339806910138,2.926260458480101e-05,5.554589370149188e-05,0.0002838054206222,8.683915802976117e-05,0.000496128865052,0.0323093719780445,0.0205600894987583,0.000128780840896,0.0005962015129625,0.1243900582194328,0.0059898025356233,0.0003036297857761,0.9374167919158936,0.0010307177435606,0.0001230830384884,0.0002079780533676,0.0004393997369334,0.003508668160066
../data/VOCdevkit/VOC2007/JPEGImages/000693.jpg,"['car', 'person']",0.000195400629309,0.0004379196907393,4.745922706206329e-05,0.0051595349796116,0.0002926476299762,0.0021267493721097,0.9995204210281372,3.485039997030981e-05,0.0013574425829574,0.0005233732517808,0.0003576556628104,0.0022153302561491,0.0021543025504797,0.0041580679826438,0.9999101161956788,0.0010113072348758,0.0001792838593246,0.0002038836828432,0.000471610459499,0.0002463176206219
../data/VOCdevkit/VOC2007/JPEGImages/000696.jpg,"['aeroplane', 'person']",0.999250829219818,0.0007158914813771,3.871101944241673e-05,0.005314125213772,0.000311792246066,0.0039209979586303,0.0179212801158428,0.0003260998346377,0.0002382148813921,0.0001851844135671,0.0004320950538385,0.000297784950817,7.200362597359344e-05,5.847538341186009e-05,0.0183339230716228,0.0001618407550267,0.0001263281301362,0.0002118478005286,0.0028373526874929,0.0006238005589693
../data/VOCdevkit/VOC2007/JPEGImages/000697.jpg,"['bicycle', 'person']",0.0004250478232279,0.1322909146547317,0.0005176959675736,0.0004877232131548,0.0004603100533131,0.0006639342755079,0.0004498787748161,0.0004378376761451,0.0002149332140106,0.0008154569077305,0.000705225393176,0.0027652159333229,0.0018697172636166,0.9369292855262756,0.998610019683838,0.0004095940093975,0.000158061258844,0.0002390950248809,0.0001637675159145,0.0002002722321776
../data/VOCdevkit/VOC2007/JPEGImages/000698.jpg,['pottedplant'],4.589431773638353e-05,0.0006545827491208,0.00031664816197,0.0002524185983929,0.0002431665197946,0.0003052368701901,0.0027330063749104,0.011238258332014,0.0018016728572547,6.383127038134262e-05,0.0002859737141989,0.0002419369266135,0.0001256696123164,0.0004490784485824,0.0026319343596696,0.9987033605575562,0.0022186208516359,0.0002999733260367,0.0003974830033257,0.0001055131433531
../data/VOCdevkit/VOC2007/JPEGImages/000701.jpg,['person'],0.0003279761585872,0.0002277171588502,0.0001223370927618,6.954584387131035e-05,0.0027950317598879,0.0001764415355864,0.0009546520304866,0.1334393173456192,8.4805375081487e-05,2.4072012820397504e-05,8.689308742759749e-05,0.0005667741643264,0.0002907312882598,0.0002679294848348,0.9778571128845216,0.00088238180615,0.0004711268120445,7.878182077547535e-05,0.0003726570575963,0.0011671691900119
../data/VOCdevkit/VOC2007/JPEGImages/000703.jpg,['train'],0.0015408927574753,0.000137592156534,0.0001790102105587,0.0001261270081158,0.0005898372619412,0.0004275872197467,0.0279182661324739,8.165734470821917e-05,0.0003964156785514,0.0010750269284471,0.0001818652817746,0.0003135933948215,0.0003557546006049,0.0001432003191439,0.0343060232698917,0.0013313288800418,0.0003690277226269,2.9444923711707816e-05,0.99728524684906,0.0002565302711445
../data/VOCdevkit/VOC2007/JPEGImages/000704.jpg,"['horse', 'person']",0.0006189605337567,0.0008537580724805,7.808303053025156e-05,0.0006896437844261,0.0001294619723921,0.0001454123412258,0.0122343869879841,2.38694301515352e-05,0.0006833678344264,0.0048122066073119,0.0003373257932253,0.0005168136558495,0.9626493453979492,0.0027228503022342,0.9737677574157716,0.0010853636777028,2.089146801154129e-05,1.886278550955467e-05,0.0024083536118268,0.0003023302415385
../data/VOCdevkit/VOC2007/JPEGImages/000706.jpg,['aeroplane'],0.9990655779838562,0.0003253725299146,0.000765673816204,0.0001484456006437,0.0107421576976776,0.0011239021550863,0.0013621761463582,0.0017574455123394,0.0017122678691521,0.0001780175225576,0.0004560382512863,0.0004160192911513,0.0001634741929592,0.0001482699008192,0.0010590830352157,0.0001603666460141,0.0038632366340607,0.0001721821754472,0.001271879998967,0.0020969891920685
../data/VOCdevkit/VOC2007/JPEGImages/000708.jpg,['bird'],0.0002407195133855,0.0001648740144446,0.8878675103187561,0.0001298462157137,8.350559073733166e-05,0.0002479921095073,0.0027696890756487,0.0490276850759983,0.0007600546814501,0.0006983538041822,0.0001398779422743,0.0011048539308831,0.0002021876716753,0.0003964814532082,0.0001972747122636,0.0021276695188134,0.0456380993127822,0.0001904888777062,0.0006074366974644,0.0002515434171073
../data/VOCdevkit/VOC2007/JPEGImages/000715.jpg,"['car', 'person']",8.432298636762425e-05,0.0048014828935265,0.0008009852608665,0.0051831929013133,9.154557483270764e-05,8.332447032444179e-05,0.9996674060821532,0.0003771185874938,0.0024102674797177,0.0002347108966205,8.526816236553714e-05,0.002292287768796,0.0001769630034686,0.0001814584102248,0.2546703815460205,0.0009492048993706,0.0002044209395535,0.0007795060519129,0.0002976478426717,0.0001414163416484
../data/VOCdevkit/VOC2007/JPEGImages/000716.jpg,['dog'],0.0004401270707603,0.0014637726126238,0.0003016714763361,0.0003279570664744,0.00041432006401,0.0007932708831503,0.0017688524676486,0.0016270044725388,0.0168066564947366,3.744259447557852e-05,0.000850127718877,0.996550679206848,0.0058860997669398,0.0003566500381566,0.0069948006421327,0.0008741145138628,0.000139134877827,0.0014026686549186,0.0003152387798763,0.0036836909130215
../data/VOCdevkit/VOC2007/JPEGImages/000718.jpg,"['bicycle', 'dog']",0.0002786497934721,0.1480573266744613,0.0001589904131833,0.0005519160768017,0.0008347656112164,0.0008179149008356,0.0051034558564424,0.0131717333570122,0.00671575544402,0.000335844932124,0.0007803265471011,0.948283314704895,0.0004408766399137,0.0013919444754719,0.0017699036980047,0.0006140384357422,0.0002823881513904,0.000508138386067,0.0004354553821031,0.000455652421806
../data/VOCdevkit/VOC2007/JPEGImages/000719.jpg,"['bus', 'person']",0.0004561799869406,0.0060568414628505,0.0001683335285633,0.0034681896213442,0.0007580192759633,0.1147180274128913,0.1635153889656067,0.0003441853041294,0.0013909831177443,0.0001262117002625,0.0002780725772026,0.0007156687788665,0.0009245176333934,0.0051475972868502,0.9940611720085144,0.1167517527937889,0.0001159390230895,0.0007072064327076,0.0010659818071871,8.87958740349859e-05
../data/VOCdevkit/VOC2007/JPEGImages/000721.jpg,['car'],0.0008540900307707,0.0028805355541408,0.0001041404175339,0.0010910112177953,0.0002860312524717,0.0001046671604854,0.9996799230575562,0.0022419814486056,0.0007964679971337,0.0003213283780496,0.0001517022756161,0.0018448021728545,0.0005029320018365,0.0001068111378117,0.0117483539506793,0.0144234905019402,0.0003460823209024,0.000490496517159,0.0010049806442111,0.0002425621787551
../data/VOCdevkit/VOC2007/JPEGImages/000722.jpg,['dog'],4.30838372267317e-05,0.0016546957194805,0.0008136631222441,0.0005286333034746,0.0009832105133682,0.0002676450530998,0.0004676459357142,0.0024753166362643,0.0010436265729367,0.0001331955281784,0.0001722766028251,0.999001443386078,6.213214510353282e-05,0.0003977633314207,0.0170846208930015,0.0005675677675753,0.0004838667809963,0.0005786250694654,0.000111150824523,0.0012444817693904
../data/VOCdevkit/VOC2007/JPEGImages/000723.jpg,"['bus', 'person']",0.0007374386768788,0.0025805002078413,0.0010872294660657,0.0097980359569191,0.0001936408662004,0.9715274572372437,0.0025027391966432,0.0001030660423566,0.0009629720007069,8.946887101046741e-05,0.0001139419910032,0.0057642590254545,0.0023228630889207,0.0007417769520543,0.9998621940612792,0.0002821784873958,0.0001056014225468,0.0003226105181965,0.0005692903068847,5.902487464481965e-05
../data/VOCdevkit/VOC2007/JPEGImages/000724.jpg,['car'],0.0013445363147184,0.0011218773433938,0.000610179558862,0.0060945055447518,0.0004284487513359,0.0002476825611665,0.9958452582359314,0.0009375687222927,0.0003640864160843,0.0004911384312435,0.0006242001545615,0.0005771921132691,0.0006979250465519,0.000200010035769,0.0047229258343577,0.0003458987630438,0.0003877157287206,9.873400995275006e-05,0.0023079607635736,0.0001042132353177
../data/VOCdevkit/VOC2007/JPEGImages/000725.jpg,['cow'],0.0003614883462432,0.0007973504252731,0.0008238656446337,0.0005621427553705,0.0003140463959425,0.0001558209187351,0.0006086406647227,0.0006131369736976,0.0009364188299514,0.987326443195343,0.0018285711994394,0.0033087187912315,0.0178717654198408,0.0045477906242012,0.0152983842417597,0.0006671110168099,0.0508423447608947,0.0003451069351285,0.0051084337756037,0.0001816192088881
../data/VOCdevkit/VOC2007/JPEGImages/000727.jpg,"['bus', 'car', 'person']",0.0015758129302412,0.0026277480646967,0.0001315755507675,0.0003799426776822,0.000693536712788,0.9074217677116394,0.8038148880004883,0.0003063183976337,0.0002210927632404,8.5295076132752e-05,7.765724149066955e-05,0.0004228757752571,0.0001593172928551,0.0010019686305895,0.6160258650779724,0.0015294381882995,2.2258767785388045e-05,0.0002694095310289,0.0080143250524997,0.0007725397008471
../data/VOCdevkit/VOC2007/JPEGImages/000732.jpg,['train'],0.0003509375674184,8.564007293898612e-05,6.346600275719538e-05,3.9969203498912975e-05,0.0020317265298217,0.0002919798716902,0.0048759868368506,4.637155871023424e-05,3.3015683584380895e-05,0.0001341564930044,4.210334736853838e-05,0.0003135916194878,0.000267428724328,7.525107503170148e-05,0.0059946593828499,5.227983638178557e-05,5.575014802161604e-05,2.312337346666027e-05,0.9999653100967408,6.729023880325258e-05
../data/VOCdevkit/VOC2007/JPEGImages/000734.jpg,"['dog', 'person']",0.0003451220400165,0.0115576973184943,0.0023466004058718,0.0005926241283304,0.0003111656405963,0.0022301226854324,0.008720620535314,0.0023474947083741,0.0164568573236465,0.0010282682487741,0.0004988686414435,0.0647068992257118,0.1309925317764282,0.0019222705159336,0.9978004097938538,0.0017490716418251,0.0026387034449726,0.000184273958439,0.0006728729931637,0.0017709282692521
../data/VOCdevkit/VOC2007/JPEGImages/000735.jpg,"['person', 'train']",6.423409649869427e-05,2.802323433570564e-05,2.5911946067935787e-05,1.1935614566027652e-05,0.0007847459637559,1.1461977010185365e-05,0.0129938973113894,1.5714482287876308e-05,1.717438135528937e-05,2.7550322556635365e-05,1.0859597750823012e-05,2.3230637452797964e-05,0.0006047704955562,0.0001264191087102,0.62214595079422,2.0582181605277583e-05,1.0023065442510417e-05,9.706097443995532e-06,0.9999852180480956,4.3516334699234e-05
../data/VOCdevkit/VOC2007/JPEGImages/000736.jpg,['car'],3.323266719235107e-05,0.000504326832015,0.0013224807335063,0.000179553986527,5.456783401314169e-05,0.0041456962935626,0.999891996383667,0.0004022982320748,5.216777935856953e-05,2.9794788133585826e-05,1.8353322957409542e-05,0.0002297401078976,9.46979271247983e-05,2.7712247174349613e-05,0.0192685704678297,6.883247988298535e-05,3.1011288228910416e-05,3.412106161704287e-05,0.0005649767117574,4.629167597158812e-05
../data/VOCdevkit/VOC2007/JPEGImages/000737.jpg,"['bottle', 'horse', 'pottedplant']",0.0037624493706971,0.0006479541189037,0.0115437218919396,0.0018744245171546,0.0001770646194927,0.0008170817745849,0.0005450534517876,0.0066874451003968,0.034704677760601,0.0020306315273046,0.0035342434421181,0.0106883011758327,0.0018431707285344,0.0004415070579852,0.0034360655117779,0.0332547798752784,0.0011773793958127,0.0027581758331507,0.0002519987756386,0.0030325844418257
../data/VOCdevkit/VOC2007/JPEGImages/000741.jpg,['cat'],7.957680645631626e-05,0.0008241109317168,3.768389069591649e-05,0.0001398894237354,0.000361251499271,7.648763858014718e-05,0.0003375823434907,0.999982476234436,0.0017391887959092,1.0763473255792633e-05,0.0002107302861986,0.0001629979233257,4.76611457997933e-05,0.0002085068117594,0.0001548473519505,0.0004847291274927,0.0004664190928451,7.250820635817945e-05,0.0002557636762503,0.0002913961652666
../data/VOCdevkit/VOC2007/JPEGImages/000743.jpg,"['car', 'train']",0.0003245085536036,0.0004061500658281,0.0001642955467104,0.001362120383419,0.0004845499352086,0.00022339548741,0.0375689417123794,0.0001206501037813,0.0004447179089765,0.0005123377195559,8.635912672616541e-05,0.0011040233075618,0.0003507233632262,0.0010152893373742,0.0077968570403754,0.0001583842531545,0.0001688084739726,0.0002151031803805,0.975009024143219,0.0004061475337948
../data/VOCdevkit/VOC2007/JPEGImages/000744.jpg,"['diningtable', 'person']",0.0001934718166012,6.956010474823415e-05,0.0001270397624466,0.0025527887046337,0.6072355508804321,0.0001413988065905,0.0006615048623643,1.795851312635932e-05,0.0008562615839764,1.8094771803589534e-05,0.9932571649551392,0.000195780507056,0.0002689537068363,0.0015297958161681,0.999958872795105,0.0009149727411568,2.9848564736312252e-05,3.3320477086817846e-05,5.142759619047865e-05,6.572058919118717e-05
../data/VOCdevkit/VOC2007/JPEGImages/000745.jpg,['diningtable'],0.0005356043693609,0.0009360584663227,0.0012485957704484,0.0028311950154602,0.663215696811676,0.0001261936413357,0.0001492645678808,0.0020632813684642,0.0097000859677791,0.0001338120491709,0.911119282245636,0.0014169531641528,8.432652975898236e-05,0.0002690986730158,0.020374534651637,0.0151346074417233,0.000572579621803,0.0024089668877422,0.0006291109602898,0.0001861048658611
../data/VOCdevkit/VOC2007/JPEGImages/000747.jpg,['car'],0.0002166111516999,0.0006629977724514,0.0003035325498785,0.0014695234131067,0.000348682195181,0.0001247683539986,0.9987278580665588,0.0014028663281351,0.0037422887980937,0.0001476665784139,0.0002289286494487,0.0005511014605872,9.227627015206964e-05,0.0005206822534091,0.0073592569679021,0.001636209548451,0.0002723246288951,0.0158132258802652,0.0013130295556038,0.0005643583717755
../data/VOCdevkit/VOC2007/JPEGImages/000749.jpg,"['chair', 'diningtable']",0.0017897299258038,0.0010034680599346,5.3764164476888254e-05,0.0001782366307452,0.0009027227060869,4.969529254594818e-05,7.091128281899728e-06,0.0033114452380687,0.999943733215332,5.696106381947175e-05,0.99921452999115,0.0008711804402992,0.0002618460857775,0.0008962583960965,0.0002529963676352,0.0014639210421591,9.650988795328884e-05,0.0004602709959726,2.371080154262017e-05,0.0099230399355292
../data/VOCdevkit/VOC2007/JPEGImages/000751.jpg,['dog'],8.146236359607428e-05,0.0016759225400164,0.0005817641504108,0.0029212238732725,0.0003021749143954,0.0001056878536473,0.1422319710254669,0.0002088332985294,0.0023869266733527,0.0001870284759206,0.0001293636159971,0.984505832195282,0.012167022563517,0.0001415566366631,0.0376894921064376,0.0014791052090004,0.000439765775809,0.0004620203108061,0.0004376003053039,0.0008590655634179
